  0.0115344     10.9648
  0.0230427     11.0842
  0.0346006     8.63914
  0.0461764     6.30957
  0.0575583     5.27659
  0.069123     4.68369
  0.080725     4.04631
  0.0925353     3.53375
  0.103794     3.18808
  0.115344     3.01995
  0.126598     2.69518
  0.138519     2.59488
  0.150158     2.47139
  0.161769     2.27849
  0.172662     2.04451
  0.184861     1.92622
  0.196089     1.97911
  0.208645     2.05561
  0.219266     2.12353
  0.230427     2.13507
