  0.0115366     11.3851
  0.0230687     10.6701
  0.0346586     8.18739
  0.0462719     6.24848
  0.057874     5.1436
  0.0693036     4.44516
  0.0809528     4.03305
  0.0928135     3.56158
  0.104122     3.28422
  0.116085     2.97974
  0.127427     2.73287
  0.139444     2.49295
  0.151178     2.27409
  0.161874     2.07444
  0.173327     1.98665
  0.185591     2.03007
  0.197491     2.17785
  0.208204     2.15443
  0.220181     2.04108
  0.231405     1.94416
