  0.0115366     12.5485
  0.0231405     11.3238
  0.0347665     9.32145
  0.0461283     7.50908
  0.057874     5.98405
  0.0693036     4.89938
  0.0809528     4.1212
  0.0931024     3.52329
  0.104446     2.67442
  0.115725     2.36178
  0.127427     2.27409
  0.139444     2.07444
  0.150708     1.86189
  0.162378     1.61778
  0.173327     1.42096
  0.185591     1.49179
  0.196878     1.49179
  0.208852     1.3103
  0.220181     1.27536
  0.231405     1.3103
