  0.0115366     10.3856
  0.0230687     10.2186
  0.0347665     8.64211
  0.0462719     7.23028
  0.0580541     5.95179
  0.0693036     4.69204
  0.0809528     3.90435
  0.0928135     3.39247
  0.104446     3.28422
  0.116085     3.16228
  0.127824     2.91601
  0.139444     2.67442
  0.150708     2.23751
  0.162378     2.00825
  0.173867     2.05214
  0.186168     1.97594
  0.197491     1.93368
  0.208852     1.90258
  0.220181     1.93368
  0.232125     2.03007
