  0.0115725     8.87885
  0.0229971     8.45727
  0.0346586     6.81292
  0.0461283     4.92593
  0.0576944     4.07689
  0.0693036     4.09898
  0.0809528     4.09898
  0.0925256     3.80025
  0.104122     3.31991
  0.115725     3.16228
  0.127427     3.46662
  0.139011     3.63943
  0.150241     3.54239
  0.161874     3.41086
  0.173327     3.06137
  0.185591     2.60311
  0.196878     2.82296
  0.208852     3.06137
  0.220181     2.97974
  0.232125     2.9477
