  0.0115725     8.92697
  0.0230687     7.92613
  0.0347665     6.6672
  0.0461283     5.0883
  0.057874     4.25704
  0.0693036     4.44516
  0.0812048     4.61657
  0.0928135     4.21127
  0.104122     3.69892
  0.115725     3.54239
  0.127032     3.5043
  0.139011     3.46662
  0.150708     3.44793
  0.162378     3.19665
  0.173327     2.83826
  0.185591     2.67442
  0.197491     2.70349
  0.209502     2.68892
  0.219498     2.52005
  0.231405     2.29881
