  0.0116062     8.45727
  0.0231143     8.41168
  0.034816     6.81292
  0.04632     5.69992
  0.0579166     5.4587
  0.0693378     4.79459
  0.0812276     3.96818
  0.0928229     3.71897
  0.104117     3.33791
  0.116062     3.09464
  0.127386     2.97974
  0.13895     2.9477
  0.150625     3.11141
  0.161769     3.11141
  0.173737     2.91601
  0.185436     2.88466
  0.19731     3.09464
  0.208645     3.11141
  0.219266     2.96368
  0.231143     2.93181
