  0.0115702     8.87885
  0.0230427     7.79864
  0.034816     5.95179
  0.04632     4.95263
  0.0579166     4.56693
  0.0693378     4.51783
  0.0809759     4.44516
  0.0928229     4.18857
  0.104117     4.03305
  0.115702     3.77976
  0.127386     3.46662
  0.13895     3.41086
  0.150625     3.26651
  0.162272     3.02845
  0.172662     2.91601
  0.185436     2.73287
  0.19731     2.82296
  0.208645     3.02845
  0.219947     2.88466
  0.231862     2.71814
