  0.0115725     12.6165
  0.0231405     12.1481
  0.0347665     9.52518
  0.0462719     7.7566
  0.057874     6.1813
  0.0693036     4.8467
  0.0809528     4.23409
  0.0925256     3.67898
  0.104122     2.85364
  0.116085     2.38745
  0.127427     2.27409
  0.139011     2.07444
  0.151178     1.86189
  0.162378     1.61778
  0.173327     1.3682
  0.185591     1.19527
  0.196878     1.26849
  0.208852     1.29621
  0.219498     1.17604
  0.230687     1.10816
